"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng","search_term"
"x783157502","x1466085374103457803",2021-12-01 16:42:46,"livvy_cee","“Niggas was in the club straight up doing coke to this” https://t.co/KPjNY6xPtt https://t.co/zU3XrVR9BK","Twitter for iPhone",79,,,,TRUE,FALSE,1,0,,,,,"twitter.com/misssneed/stat…","https://t.co/KPjNY6xPtt","https://twitter.com/misssneed/status/1465638283795480576","http://pbs.twimg.com/ext_tw_video_thumb/1466085311943823361/pu/img/cwT_p4cXhEaGiF6i.jpg","https://t.co/zU3XrVR9BK","https://twitter.com/livvy_cee/status/1466085374103457803/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1466085311943823361/pu/img/cwT_p4cXhEaGiF6i.jpg","https://t.co/zU3XrVR9BK","https://twitter.com/livvy_cee/status/1466085374103457803/video/1",,,,"en","x1465638283795480576","latch by disclosure one of the best songs ever recorded",2021-11-30 11:06:11,"Twitter for iPhone",15083,3982,"x23896893","MissSneed","D. ❤️‍🔥",3820,378,297190,"Dallas, TX 📍","forever on some fly shit. ✈️ don’t take me seriously 🤍 #lakeshow #raidernation #dodgers",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/livvy_cee/status/1466085374103457803","Olivia Carter","Los Angeles, CA","I’m in love with doing whatever I want she/her/hers",,FALSE,393,211,6,17303,31366,2012-08-26 20:40:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/783157502/1608998362","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1447277562837622786/WEJLJUxw_normal.jpg",,,"coke"
"x952283184","x1466085365559799825",2021-12-01 16:42:44,"skanks17","@mrsstuckey2 Coke","Twitter for iPhone",4,"x1466024344652587024","x1423700669442166791","mrsstuckey2",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x1423700669442166791","mrsstuckey2","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/skanks17/status/1466085365559799825","skanks","Charlotte, NC","tequila guy • recovering finger gun addict • cheapie • ""top 10 single 28 year old home chef in NC""--me",,FALSE,905,1264,1,10317,26659,2012-11-16 19:38:32,FALSE,,,,"https://pbs.twimg.com/profile_banners/952283184/1498178339","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1431004299887251456/oEPaJ4Kt_normal.jpg",,,"coke"
"x100863082","x1466085203097624581",2021-12-01 16:42:05,"forestcat7","@bblock29 Eating steak with ketchup, chocolate cake and Diet Coke?","Twitter for iPhone",56,"x1465833243811500034","x1949789970","bblock29",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1949789970","bblock29","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/e21b6b2ba75d942f.json","Harvey","Harvey, MI","city","United States","US","NA NA","NA NA","-87.386266 -87.271384 -87.271384 -87.386266 46.453172 46.453172 46.505918 46.505918","https://twitter.com/forestcat7/status/1466085203097624581","WolfLakeWest 🐺","Upper Michigan, USA","US Army vet, no NRA nuts plz!, genuine Yooper and pasty lover/maker. MI #01, Packer fan.🖕🏼Aaron Rodgers",,FALSE,556,1074,1,22117,60965,2009-12-31 23:30:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/100863082/1556157777","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1121059326448238593/f68adDWQ_normal.jpg",46.479545,-87.328825,"coke"
"x1087519628165869568","x1466085136890486794",2021-12-01 16:41:49,"MikeSch54919209","@ZeeTeeAy Diet is worse. I love CC and always have it in my fridge. I buy Mexican Coke w real sugar at least. I do not drink it often though but with pizza it is mandatory.","Twitter for Android",162,"x1466060381013618689","x3707503277","ZeeTeeAy",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x3707503277","ZeeTeeAy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MikeSch54919209/status/1466085136890486794","Mike Schmidt","Menomonee Falls, WI","Wisconsin native and resident. Huge sports fan. Especially Packers, Brewers, Badgers and Bucks. Conservative. Follow me I Follow you.",,FALSE,34,165,0,1399,951,2019-01-22 01:17:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/1087519628165869568/1585759295",,"http://pbs.twimg.com/profile_images/1245390861254438913/nFCS2idf_normal.jpg",,,"coke"
"x179094601","x1466084897542529026",2021-12-01 16:40:52,"_PerKINsON","Who dey discriminate ontop asaro??? Ejo e ba mi gbe plate mejeji pelu coke inu igo https://t.co/iRKOZwi1hC","Twitter for Android",82,,,,TRUE,FALSE,1,1,,,,,"twitter.com/ItsTheLazyChef…","https://t.co/iRKOZwi1hC","https://twitter.com/ItsTheLazyChef/status/1465977113576681472",,,,,,,,,,,"es","x1465977113576681472","How do you prefer it ? A or B ? https://t.co/EEVbfxWNt5",2021-12-01 09:32:35,"Twitter for iPhone",236,54,"x3161136544","ItsTheLazyChef","Lazy Chef 👨🏽‍🍳",54763,18288,419174,"Dubai, United Arab Emirates","Human, interested in Tech, Entertainment & Food. 👨🏽‍🍳 @TLCkitchenDxB @LateNightChops",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_PerKINsON/status/1466084897542529026","YIN'KUZE 🇺🇸 🇳🇬","Texas, USA","Every friend is important Non is Essential ....#TryEnjoyProblemNoDeyFinish #Pistanthrophobic  #roadTripLover",,FALSE,2292,2121,11,238782,274,2010-08-16 13:58:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/179094601/1613955994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1465780419299794948/RxzR2Vo0_normal.jpg",,,"coke"
"x1493886836","x1466084827040473100",2021-12-01 16:40:35,"amandagiroux28","""Whatcha gonna do with your 36¢ (aka 10 thousand dollars), sticky with Coke on the floorboard.."" @carrieunderwood https://t.co/8yymVc2V9H","Twitter for Android",137,,,,FALSE,FALSE,0,0,,,,,"gofund.me/12571d8f","https://t.co/8yymVc2V9H","https://gofund.me/12571d8f",,,,,,,,,"x386244525","carrieunderwood","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/amandagiroux28/status/1466084827040473100","Liberal Taco Tits","Erie","Mommy to the strongest, most beautiful micropreemie, Evelyn Reese. Braves, Flyers, Bills, Britney Spears, Slim Jim enthusiast, Liberal #ImWithHer #IScrub",,FALSE,2853,3892,30,102853,87777,2013-06-08 20:49:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/1493886836/1630882913","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1455871154963591171/XdAGrS9n_normal.jpg",,,"coke"
"x1438134971525369863","x1466084718252855306",2021-12-01 16:40:10,"Thudnik","@BeegSmokey Mexican Coke in the glass bottle that has real sugar is where it's at.","Twitter Web App",70,"x1466084154043518978","x861163034940669952","BeegSmokey",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x861163034940669952","BeegSmokey","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Thudnik/status/1466084718252855306","🆃🅷🆄🅳🅽🅸🅺","USA","Catch me on @PUBG","https://t.co/BhGQFQZiKn",FALSE,2,192,0,15,4,2021-09-15 13:38:08,FALSE,"https://t.co/BhGQFQZiKn","https://www.twitch.tv/thudnik",,"https://pbs.twimg.com/profile_banners/1438134971525369863/1637861373",,"http://pbs.twimg.com/profile_images/1463922574468042759/Zoq_fytZ_normal.jpg",,,"coke"
"x71278699","x1466084608974499850",2021-12-01 16:39:43,"greenvox","@sabeenjeoffery @ASUHHHDBLUH Still famous I'd say. Haray Haray Bans in Coke Studio was 🔥.","Twitter for Android",60,"x1465961036532662272","x1100719078669541376","sabeenjeoffery",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x1100719078669541376 x458852811","sabeenjeoffery ASUHHHDBLUH","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/greenvox/status/1466084608974499850","Sarfraz Khan","Dallas, TX","",,FALSE,297,372,2,2848,2079,2009-09-03 15:21:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/71278699/1530736206","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1432732886625574913/eISsqX28_normal.jpg",,,"coke"
"x2351027084","x1466084596471287813",2021-12-01 16:39:40,"WhosonThirdMKE","Bucks are on a 7 game streak! Nothing can stop us 😎

Get buzzed up before the game tonight with one of our $3 Lite Taps or a $7 Captain and Coke 😜 https://t.co/7kZAyrX28F","Hootsuite Inc.",146,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/FFiUKm9XMAAmCyu.jpg","https://t.co/7kZAyrX28F","https://twitter.com/WhosonThirdMKE/status/1466084596471287813/photo/1","photo","http://pbs.twimg.com/media/FFiUKm9XMAAmCyu.jpg","https://t.co/7kZAyrX28F","https://twitter.com/WhosonThirdMKE/status/1466084596471287813/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WhosonThirdMKE/status/1466084596471287813","Who's on Third MKE","Milwaukee, WI","Voted Best Sports Bar in Milwaukee WI. We offer the best chicken wings, cheese curds, burgers, fish fry, Sunday brunch in #MKE! #imonthird","https://t.co/EyBAgwnn9m",FALSE,535,286,7,3739,324,2014-02-19 03:02:05,FALSE,"https://t.co/EyBAgwnn9m","http://www.whosonthirdmke.com/",,"https://pbs.twimg.com/profile_banners/2351027084/1462941115","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/730254414368243712/VEueLSVG_normal.jpg",,,"coke"
"x1119543427","x1466084377947947008",2021-12-01 16:38:48,"KAP300","@dpshow @brooklynfritzy @andrewperloff Tell Dan that Fireball is a whiskey.  It makes a great mixed drink with Diet Coke too. https://t.co/OVxu1wD6hT","Twitter for Android",125,,"x65414320","dpshow",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/FFiT9ZzXEAggrXf.jpg","https://t.co/OVxu1wD6hT","https://twitter.com/KAP300/status/1466084377947947008/photo/1","photo","http://pbs.twimg.com/media/FFiT9ZzXEAggrXf.jpg","https://t.co/OVxu1wD6hT","https://twitter.com/KAP300/status/1466084377947947008/photo/1",,"x65414320 x204774964 x20270332","dpshow brooklynfritzy andrewperloff","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KAP300/status/1466084377947947008","Paul Kappus","Wisconsin","Love Family, Bowling, and going to the Dirt Track.",,FALSE,62,1076,1,942,89,2013-01-25 15:06:35,FALSE,,,,,"http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/3161410653/7229000b3da77a08afb63a88480ae6ea_normal.jpeg",,,"coke"
"x1162906892814954496","x1466083762412863502",2021-12-01 16:36:22,"Joonsleftiddie","I refuse to listen to any slander regarding Film Out. I loved every song that BTS released, but Film Out had to have some form of coke in it. That song was and still is so beautiful it truly makes no sense and now I'm going to go stream it another 15 times. #spotifywrapped2021 https://t.co/T4MD038iEF","Twitter for Android",277,,,,FALSE,FALSE,0,0,,,"spotifywrapped2021",,,,,"http://pbs.twimg.com/media/FFiTaN3XsAgTerd.jpg","https://t.co/T4MD038iEF","https://twitter.com/Joonsleftiddie/status/1466083762412863502/photo/1","photo","http://pbs.twimg.com/media/FFiTaN3XsAgTerd.jpg http://pbs.twimg.com/media/FFiTaafWUBU8vTF.jpg","https://t.co/T4MD038iEF https://t.co/T4MD038iEF","https://twitter.com/Joonsleftiddie/status/1466083762412863502/photo/1 https://twitter.com/Joonsleftiddie/status/1466083762412863502/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Joonsleftiddie/status/1466083762412863502","Kendall","South Carolina, USA","Kim Namjoon's Wife 👰🏾‍♀️
Extra fruity 🍇🍉🍋
17",,FALSE,32,1308,0,360,12367,2019-08-18 01:59:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/1162906892814954496/1635269150",,"http://pbs.twimg.com/profile_images/1453050668143493126/46hpuXdm_normal.jpg",,,"coke"
"x18667173","x1466083621031211009",2021-12-01 16:35:48,"redpriestown","@RadCentrism Yes, because Omicron is the same as New Coke","Twitter Web App",44,"x1466081365737172992","x1019997840322379776","RadCentrism",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1019997840322379776","RadCentrism","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/redpriestown/status/1466083621031211009","redpriestown","California","All opinions my own of course",,FALSE,27,62,1,900,1612,2009-01-06 08:14:50,FALSE,,,,,"http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/1616828998/DSC_0332_normal.JPG",,,"coke"
"x761783854906703872","x1466083207590264832",2021-12-01 16:34:09,"somefrend","@laurenthehough beer and coke (cola)","Twitter for iPhone",20,"x1466081831560912896","x42707337","laurenthehough",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x42707337","laurenthehough","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/somefrend/status/1466083207590264832","THEE go_go_gone 🏳️‍🌈 😷 💙 🇺🇸","California, USA","Visual artist, writer, engineer, wife, mom, Biden/Harris, vaccinate!",,FALSE,1067,1362,0,5871,27621,2016-08-06 04:39:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/761783854906703872/1636146549",,"http://pbs.twimg.com/profile_images/1465066893996220422/2eMauar2_normal.jpg",,,"coke"
"x173307244","x1466082140903419907",2021-12-01 16:29:55,"whosdatjj","Remember Habbo Hotel &amp; Coke Music? https://t.co/w0nsUzWM7Q","Twitter for iPhone",38,,,,TRUE,FALSE,1,0,,,,,"twitter.com/babyshark0x/st…","https://t.co/w0nsUzWM7Q","https://twitter.com/babyshark0x/status/1465903847948398597",,,,,,,,,,,"en","x1465903847948398597","0/10 - Why I think @Worldwide_WEB3 $WEBB will become the biggest crypto-native metaverse game, outgrowing $SAND or $MANA: a thread👇 https://t.co/ZjFRrHkGo3",2021-12-01 04:41:27,"Twitter Web App",490,195,"x1011865087","BabyShark0x","BabyShark",533,299,700,"🇰🇷🇨🇦","Full-time degen • collector • chartist • analyst • builder • designer • aspiring threador
👽 🖼 📊 🔎 🧑‍💻 🧵🪡",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/whosdatjj/status/1466082140903419907","Jay Jay The Jet Plane","Toronto","🇬🇩",,FALSE,258,108,2,6546,3297,2010-08-01 01:52:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/173307244/1564587961","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1386470560658595842/Q52egXJ3_normal.jpg",,,"coke"
"x388937980","x1466081961810837515",2021-12-01 16:29:12,"phycoinsc","Happy 4th Birthday Coke Zero! 💝 May yous day be filled with noms, fun toys, and plenty of lubs!!!!!💝💝💝💝💝 https://t.co/ieVFJQKxcA https://t.co/rAHmIvtMR9","Twitter Web App",128,,,,TRUE,FALSE,0,0,,,,,"twitter.com/CokeZeroCat/st…","https://t.co/ieVFJQKxcA","https://twitter.com/CokeZeroCat/status/1466064602928533505","http://pbs.twimg.com/media/FFiRnMjXoAsADXu.jpg","https://t.co/rAHmIvtMR9","https://twitter.com/phycoinsc/status/1466081961810837515/photo/1","photo","http://pbs.twimg.com/media/FFiRnMjXoAsADXu.jpg","https://t.co/rAHmIvtMR9","https://twitter.com/phycoinsc/status/1466081961810837515/photo/1",,,,"en","x1466064602928533505",".   it is My 4 Barth Day , https://t.co/dQ0Ep8BVVc",2021-12-01 15:20:14,"Twitter for iPhone",2998,314,"x1068173389418979334","CokeZeroCat","Coke Zero 🥤",37889,225,23200,"mine buckete","ime Three year’s (3,)old, Big Stromg girl.; , babey sistor @brrbrrblueberry 🧡🖤 日本語🆗ニャン",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/phycoinsc/status/1466081961810837515","Mandu & Phyllis - #RIP Hugidad 💔","South Carolina, USA","I love cats, cooking, PBS, virtual dining with twitter chefs, restaurants, chef resources, #WeetiGang #DrWho, #StarTrek, follow mostly cats and chefs",,FALSE,9604,2776,676,424737,296931,2011-10-11 15:51:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/388937980/1399477872","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1465693023929516032/DJckY9qf_normal.jpg",,,"coke"
"x1452668023","x1466081813227614216",2021-12-01 16:28:37,"LeBonTravel","The whacko 60s radicals in college have grown up to be in charge of all the major companies and organizations! That's why there's a rash of mindless decisions and stupid actions by such groups as Salvation Army, Coke, and too many others! https://t.co/gMddtZYOd7","Twitter for Android",238,,,,TRUE,FALSE,0,0,,,,,"twitter.com/Scottyterrible…","https://t.co/gMddtZYOd7","https://twitter.com/Scottyterrible/status/1466074870173872135",,,,,,,,,,,"en","x1466074870173872135","@seanmdav @JesseKellyDC What a mistake they made ouch",2021-12-01 16:01:02,"Twitter for iPhone",10,2,"x1387137362","Scottyterrible","Scotty’s Terrible Takes",377,872,28857,"MN","Scott from Scotty’s Terrible Takes @Rubesportsradio Teddy Bridgewater Supporter",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json","Chicago","Chicago, IL","city","United States","US","NA NA","NA NA","-87.940033 -87.523993 -87.523993 -87.940033 41.644102 41.644102 42.0230669 42.0230669","https://twitter.com/LeBonTravel/status/1466081813227614216","LeBon Travel Culture","Chicago","Le Bon Travel & Culture focuses on cultural tourism: opera, theater, art, books, music, movies, food and wine.","http://t.co/oBSyx3D1VF",FALSE,9994,10517,363,356318,157941,2013-05-23 22:15:12,FALSE,"http://t.co/oBSyx3D1VF","http://www.lebontravel-culture.com",,"https://pbs.twimg.com/profile_banners/1452668023/1369349760","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3700691078/4d88d1199007270dde4bf79de91f3e2d_normal.jpeg",41.83358445,-87.732013,"coke"
"x18490647","x1466081704817352704",2021-12-01 16:28:11,"AshleyMGraff","Driving to my wedding rehearsal with my two best friends. Naturally, stopping to get a Diet Coke at McDonald’s. 🤷🏼‍♀️","Twitter for iPhone",117,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AshleyMGraff/status/1466081704817352704","I almost do (Ashley’s version)","orlando, fl","Future Mrs.👰‍♀️. Pet mom😽🐶. Aspiring traveler🌎. Theme parks🎠. HHN fan🎃. Kindness🌻. Holiday enthusiast🎄 . opinions are my own. She/Her",,FALSE,182,372,1,27502,11873,2008-12-30 22:21:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/18490647/1402700085","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1461464990444044295/gDwkUm6q_normal.jpg",,,"coke"
"x2450741832","x1466081678829375490",2021-12-01 16:28:05,"HazzardPBS","@_ThatNiggaRaul Looks like Jose when he get off work with a a bottle of jack and coke lmaoo","Twitter for iPhone",75,"x1466081379809071105","x169391229","_ThatNiggaRaul",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x169391229","_ThatNiggaRaul","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HazzardPBS/status/1466081678829375490","BIG SHAQ","Palmdale, CA","it is what it is. what else is new? If you broke find a hustle nigga bag it up.","https://t.co/v8Q2rvdTiA",FALSE,651,552,3,40443,4204,2014-04-18 03:08:45,FALSE,"https://t.co/v8Q2rvdTiA","http://soundcloud.com/ihazzard",,"https://pbs.twimg.com/profile_banners/2450741832/1636219813","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1457037616306524163/XlVrtQsA_normal.jpg",,,"coke"
"x312384480","x1466081584616980494",2021-12-01 16:27:42,"taylorsbrown","No. 

Christmas was invented by Coca-Cola to sell more soda. 

They co-opted the birth narratives of Matthew and Luke to get evangelicals to buy Coke. 

Stupid oversight on your part. https://t.co/ZWE9zNinQZ","Twitter Web App",183,,,,TRUE,FALSE,16,1,,,,,"twitter.com/godless_mom/st…","https://t.co/ZWE9zNinQZ","https://twitter.com/godless_mom/status/1465857630077743106",,,,,,,,,,,"en","x1465857630077743106","I’m just going to test something real quick…

Christmas is stolen from the Pagans.",2021-12-01 01:37:47,"Twitter for iPhone",936,59,"x815680","godless_mom","🇨🇦Courtney Heard (Godless Mom)",49292,5400,184121,"BC, Canada","💉 💉Happily raising kids as a socialist #atheist • Founder: @SecularUndergro •Wishlist: https://t.co/V2Y26ULONQ #EveryChildMatters #BlackLivesMatter (she/her)🏳️‍⚧️🌈",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/taylorsbrown/status/1466081584616980494","Taylor Brown (Taylor’s Version) (My Version) (Me)","Waco, TX","Wesleyanish Christian. @okstate alum. New Testament PhD Student @Baylor. Tweets about the Bible, theology, & video games. Big fan of small dogs","https://t.co/8MgflEXQb7",FALSE,1775,886,24,37502,33924,2011-06-07 01:40:24,FALSE,"https://t.co/8MgflEXQb7","http://www.patheos.com/blogs/thechristianrevolution/",,"https://pbs.twimg.com/profile_banners/312384480/1619146414","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1447292871342710793/FnNiyUpE_normal.jpg",,,"coke"
"x917675050978836480","x1466081561787334658",2021-12-01 16:27:37,"bussybajablast","@wittlebabyangel I had to double take, i thought this said coke","Twitter for iPhone",46,"x1465898850569187333","x1101731821018968064","wittlebabyangel",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1101731821018968064","wittlebabyangel","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bussybajablast/status/1466081561787334658","yusef once said:","San Francisco, CA","constants, illusions and my own perceptions",,FALSE,1213,2915,4,40541,56597,2017-10-10 08:55:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/917675050978836480/1638403913","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1466211041260412932/sdGGOn66_normal.jpg",,,"coke"
"x1116485638516301824","x1466081448818102278",2021-12-01 16:27:10,"CoralKILL","Uhh quarantine was just my finsta is just me on a bunch of coke, (&amp; I mean a fucking lot) Xanax and wondering why my ED/depression is at full force. &amp; we dated a third that was our roommate (?) we was down bad It’s probably only funny to me now that I type this out lmaooo ahhh… https://t.co/vvSRTZ0w2h","Twitter for iPhone",286,,,,TRUE,FALSE,1,0,,,,,"twitter.com/theredheadscar…","https://t.co/vvSRTZ0w2h","https://twitter.com/theredheadscare/status/1465813221995163650",,,,,,,,,,,"en","x1465813221995163650","Does anyone else think of shit they did in quarantine and think damn I was going crazy crazy",2021-11-30 22:41:20,"Twitter for iPhone",124429,11468,"x868228367488765952","TheRedheadScare","The Redheaded Menance !",169,301,3751,"","I’m sorry I’m just in a silly goofy mood. She/Her",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","NA NA","NA NA","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483","https://twitter.com/CoralKILL/status/1466081448818102278","ACultClassicFavorite","Brooklyn, NY","Bald Black Hottie Smokes Cigarettes And Talks Shit While Getting Pounded By Life.   160+ BPM UP YOUR ASS. model. muse. dj. confused. will ash my cig on u.","https://t.co/Cd5isCW4fk",FALSE,4723,194,4,3472,13386,2019-04-11 23:38:14,FALSE,"https://t.co/Cd5isCW4fk","http://Www.Instagram.com/sadistitt",,"https://pbs.twimg.com/profile_banners/1116485638516301824/1630040542",,"http://pbs.twimg.com/profile_images/1465768104751939592/vy-68aXF_normal.jpg",40.780709,-73.9685415,"coke"
"x404114848","x1466081437640056838",2021-12-01 16:27:07,"derrelldurrett","@theNeoHac Actually heard during my childhood:
Customer: I'll have a Coke.
Server: What kind?
Customer: orange.","Twitter for Android",100,"x1466079756743430146","x824868022632321025","theNeoHac",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x824868022632321025","theNeoHac","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/derrelldurrett/status/1466081437640056838","D-Cubed","Boulder, Colorado, USA","Voluble.

Tweets about many things, but mostly on our public morality.

A devotée of the many applications of Poe's Law.

#justanothermonkey",,FALSE,680,596,79,224684,474893,2011-11-03 13:28:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/404114848/1574448506","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/840312071053021190/a1OdqMsH_normal.jpg",,,"coke"
